date,open,close,low,high,volume
2016-01-21 11:15:00+05:30,15131.95,15099.35,15097.2,15178.85,0
2016-01-21 11:30:00+05:30,15098.5,15054.9,15037.05,15118.65,0
2016-01-21 11:45:00+05:30,15048.4,15050.35,15014.15,15068.45,0
2016-01-21 12:00:00+05:30,15050.75,15028.1,15023.45,15063.65,0
2016-01-21 12:15:00+05:30,15027.7,15051.15,15020.75,15057.2,0
2016-01-21 12:30:00+05:30,15050.05,15028.8,14986.85,15053.8,0
2016-01-21 12:45:00+05:30,15029.05,14984.95,14978.75,15039.7,0
2016-01-21 13:00:00+05:30,14986.9,14939.85,14935.9,15005.45,0
2016-01-21 13:15:00+05:30,14942.5,15014.85,14918.75,15041.9,0
2016-01-21 13:30:00+05:30,15014.2,15167.05,15014.2,15188.55,0
2016-01-21 13:45:00+05:30,15168.6,15107.75,15076.0,15202.15,0
2016-01-21 14:00:00+05:30,15107.75,15124.55,15099.6,15162.0,0
2016-01-21 14:15:00+05:30,15122.7,15067.65,15040.7,15129.15,0
2016-01-21 14:30:00+05:30,15070.15,15119.1,15052.9,15127.95,0
2016-01-21 14:45:00+05:30,15118.5,15119.05,15082.15,15141.15,0
2016-01-21 15:00:00+05:30,15119.5,15084.2,15083.25,15128.4,0
2016-01-21 15:15:00+05:30,15084.25,15108.35,15076.75,15114.65,0
2016-01-22 09:15:00+05:30,15343.15,15299.9,15274.9,15350.15,0
2016-01-22 09:30:00+05:30,15300.1,15325.75,15289.4,15359.9,0
2016-01-22 09:45:00+05:30,15327.05,15339.55,15290.15,15355.55,0
2016-01-22 10:00:00+05:30,15340.7,15393.8,15340.4,15406.6,0
2016-01-22 10:15:00+05:30,15393.8,15404.5,15378.75,15421.6,0
2016-01-22 10:30:00+05:30,15404.25,15468.3,15404.25,15479.1,0
2016-01-22 10:45:00+05:30,15466.65,15503.65,15458.8,15515.15,0
2016-01-22 11:00:00+05:30,15505.05,15536.55,15503.3,15575.65,0
2016-01-22 11:15:00+05:30,15536.35,15548.7,15508.45,15552.0,0
2016-01-22 11:30:00+05:30,15549.0,15529.55,15525.6,15571.05,0
2016-01-22 11:45:00+05:30,15525.15,15519.2,15487.85,15531.45,0
2016-01-22 12:00:00+05:30,15519.85,15541.5,15519.85,15562.0,0
2016-01-22 12:15:00+05:30,15541.45,15530.45,15528.05,15553.75,0
2016-01-22 12:30:00+05:30,15531.3,15535.75,15523.05,15547.45,0
2016-01-22 12:45:00+05:30,15537.25,15512.35,15501.1,15539.9,0
2016-01-22 13:00:00+05:30,15513.3,15511.3,15502.2,15533.15,0
2016-01-22 13:15:00+05:30,15514.25,15504.9,15496.3,15520.95,0
2016-01-22 13:30:00+05:30,15505.5,15532.95,15492.15,15556.05,0
2016-01-22 13:45:00+05:30,15534.2,15490.9,15462.8,15541.25,0
2016-01-22 14:00:00+05:30,15493.65,15478.25,15457.0,15499.9,0
2016-01-22 14:15:00+05:30,15484.5,15487.75,15478.95,15541.45,0
2016-01-22 14:30:00+05:30,15491.0,15506.9,15482.6,15534.5,0
2016-01-22 14:45:00+05:30,15509.15,15514.25,15495.55,15518.9,0
2016-01-22 15:00:00+05:30,15514.5,15497.55,15466.55,15517.85,0
2016-01-22 15:15:00+05:30,15497.0,15518.5,15487.45,15523.55,0
2016-01-25 09:15:00+05:30,15667.0,15615.55,15595.05,15682.5,0
2016-01-25 09:30:00+05:30,15614.7,15611.4,15602.0,15638.4,0
2016-01-25 09:45:00+05:30,15611.75,15570.5,15550.1,15617.75,0
2016-01-25 10:00:00+05:30,15572.5,15573.3,15561.5,15601.2,0
2016-01-25 10:15:00+05:30,15574.4,15542.65,15533.85,15578.55,0
2016-01-25 10:30:00+05:30,15543.65,15571.95,15543.2,15578.45,0
2016-01-25 10:45:00+05:30,15569.3,15593.95,15565.85,15602.9,0
2016-01-25 11:00:00+05:30,15593.9,15573.65,15548.55,15603.25,0
2016-01-25 11:15:00+05:30,15571.1,15572.8,15545.4,15578.4,0
2016-01-25 11:30:00+05:30,15573.4,15577.6,15564.75,15582.9,0
2016-01-25 11:45:00+05:30,15575.6,15558.05,15539.2,15581.2,0
2016-01-25 12:00:00+05:30,15557.05,15594.25,15553.7,15594.25,0
2016-01-25 12:15:00+05:30,15594.15,15592.1,15581.85,15598.25,0
2016-01-25 12:30:00+05:30,15594.5,15585.3,15584.35,15600.5,0
2016-01-25 12:45:00+05:30,15588.45,15590.6,15575.0,15610.15,0
2016-01-25 13:00:00+05:30,15588.15,15579.45,15579.45,15598.3,0
2016-01-25 13:15:00+05:30,15582.2,15590.85,15575.35,15596.3,0
2016-01-25 13:30:00+05:30,15589.8,15575.2,15562.6,15592.25,0
2016-01-25 13:45:00+05:30,15575.45,15503.0,15502.15,15575.85,0
2016-01-25 14:00:00+05:30,15502.25,15511.65,15495.1,15539.6,0
2016-01-25 14:15:00+05:30,15513.5,15593.1,15505.1,15605.65,0
2016-01-25 14:30:00+05:30,15591.7,15556.9,15533.3,15594.8,0
2016-01-25 14:45:00+05:30,15554.55,15549.65,15532.85,15568.3,0
2016-01-25 15:00:00+05:30,15547.95,15553.7,15528.3,15579.95,0
2016-01-25 15:15:00+05:30,15556.6,15547.85,15543.35,15576.05,0
2016-01-27 09:15:00+05:30,15648.4,15530.75,15494.8,15673.95,0
2016-01-27 09:30:00+05:30,15531.4,15450.95,15442.2,15533.3,0
2016-01-27 09:45:00+05:30,15450.4,15466.2,15447.65,15484.85,0
2016-01-27 10:00:00+05:30,15465.75,15500.4,15464.35,15526.45,0
2016-01-27 10:15:00+05:30,15500.3,15482.55,15468.6,15502.25,0
2016-01-27 10:30:00+05:30,15484.7,15480.0,15466.7,15499.35,0
2016-01-27 10:45:00+05:30,15479.7,15489.55,15469.55,15495.7,0
2016-01-27 11:00:00+05:30,15489.35,15470.65,15460.3,15493.1,0
2016-01-27 11:15:00+05:30,15471.0,15477.6,15466.5,15487.45,0
2016-01-27 11:30:00+05:30,15477.85,15479.6,15469.45,15502.45,0
2016-01-27 11:45:00+05:30,15479.25,15515.65,15478.0,15516.5,0
2016-01-27 12:00:00+05:30,15514.0,15557.95,15514.0,15570.5,0
2016-01-27 12:15:00+05:30,15556.05,15601.0,15555.25,15607.5,0
2016-01-27 12:30:00+05:30,15600.95,15607.8,15590.9,15625.45,0
2016-01-27 12:45:00+05:30,15606.65,15605.4,15581.7,15608.15,0
2016-01-27 13:00:00+05:30,15606.8,15590.5,15568.5,15608.4,0
2016-01-27 13:15:00+05:30,15592.15,15562.8,15551.25,15602.75,0
2016-01-27 13:30:00+05:30,15562.8,15536.5,15533.25,15570.4,0
2016-01-27 13:45:00+05:30,15540.15,15528.5,15498.2,15540.15,0
2016-01-27 14:00:00+05:30,15528.35,15552.5,15526.5,15556.35,0
2016-01-27 14:15:00+05:30,15552.55,15532.85,15526.05,15565.1,0
2016-01-27 14:30:00+05:30,15533.3,15554.0,15526.15,15558.95,0
2016-01-27 14:45:00+05:30,15553.85,15542.7,15542.1,15570.5,0
2016-01-27 15:00:00+05:30,15542.75,15531.15,15524.35,15554.25,0
2016-01-27 15:15:00+05:30,15532.0,15519.35,15516.6,15544.55,0
2016-01-28 09:15:00+05:30,15569.55,15513.55,15499.55,15572.2,0
2016-01-28 09:30:00+05:30,15514.25,15495.1,15469.6,15514.25,0
2016-01-28 09:45:00+05:30,15497.35,15480.3,15467.9,15513.75,0
2016-01-28 10:00:00+05:30,15481.1,15474.4,15451.75,15481.1,0
2016-01-28 10:15:00+05:30,15475.1,15490.35,15464.25,15497.75,0
2016-01-28 10:30:00+05:30,15490.95,15504.85,15489.8,15514.25,0
2016-01-28 10:45:00+05:30,15504.35,15495.5,15490.0,15508.4,0
2016-01-28 11:00:00+05:30,15497.1,15489.45,15482.15,15509.35,0
2016-01-28 11:15:00+05:30,15486.4,15486.85,15480.5,15498.2,0
2016-01-28 11:30:00+05:30,15487.2,15498.4,15483.0,15505.85,0
2016-01-28 11:45:00+05:30,15497.0,15473.35,15472.35,15501.45,0
2016-01-28 12:00:00+05:30,15473.3,15476.9,15471.6,15490.1,0
2016-01-28 12:15:00+05:30,15477.35,15479.85,15459.05,15487.4,0
2016-01-28 12:30:00+05:30,15480.0,15488.75,15471.8,15491.8,0
2016-01-28 12:45:00+05:30,15489.1,15502.1,15480.3,15503.1,0
2016-01-28 13:00:00+05:30,15501.7,15504.35,15483.7,15509.8,0
2016-01-28 13:15:00+05:30,15503.85,15532.85,15496.4,15543.1,0
2016-01-28 13:30:00+05:30,15533.35,15544.5,15511.05,15551.5,0
2016-01-28 13:45:00+05:30,15544.45,15539.65,15523.1,15562.3,0
2016-01-28 14:00:00+05:30,15538.9,15547.1,15532.45,15555.3,0
2016-01-28 14:15:00+05:30,15547.5,15518.3,15513.4,15555.95,0
2016-01-28 14:30:00+05:30,15519.35,15510.0,15495.2,15529.45,0
2016-01-28 14:45:00+05:30,15510.15,15528.65,15491.6,15529.35,0
2016-01-28 15:00:00+05:30,15526.45,15363.2,15361.4,15526.45,0
2016-01-28 15:15:00+05:30,15363.65,15404.45,15349.75,15407.45,0
2016-01-29 09:15:00+05:30,15140.15,15271.8,15136.85,15328.8,0
2016-01-29 09:30:00+05:30,15271.25,15210.4,15201.0,15285.3,0
2016-01-29 09:45:00+05:30,15211.25,15237.8,15196.3,15251.85,0
2016-01-29 10:00:00+05:30,15237.25,15193.65,15167.1,15237.3,0
2016-01-29 10:15:00+05:30,15194.5,15198.5,15183.4,15214.7,0
2016-01-29 10:30:00+05:30,15196.7,15208.2,15173.7,15212.6,0
2016-01-29 10:45:00+05:30,15207.3,15217.5,15204.75,15234.05,0
2016-01-29 11:00:00+05:30,15220.25,15295.15,15207.75,15301.35,0
2016-01-29 11:15:00+05:30,15293.85,15297.3,15272.2,15314.65,0
2016-01-29 11:30:00+05:30,15300.55,15315.2,15294.95,15327.3,0
2016-01-29 11:45:00+05:30,15315.7,15349.8,15313.5,15359.2,0
2016-01-29 12:00:00+05:30,15348.95,15346.8,15319.25,15366.15,0
2016-01-29 12:15:00+05:30,15347.3,15361.65,15346.0,15403.05,0
2016-01-29 12:30:00+05:30,15357.75,15364.0,15326.15,15365.15,0
2016-01-29 12:45:00+05:30,15364.9,15384.55,15350.75,15390.9,0
2016-01-29 13:00:00+05:30,15385.6,15387.35,15363.15,15388.55,0
2016-01-29 13:15:00+05:30,15387.55,15428.3,15367.05,15440.1,0
2016-01-29 13:30:00+05:30,15427.5,15450.15,15410.1,15471.7,0
2016-01-29 13:45:00+05:30,15448.4,15469.2,15425.2,15471.1,0
2016-01-29 14:00:00+05:30,15469.1,15462.3,15457.5,15493.95,0
2016-01-29 14:15:00+05:30,15463.1,15469.9,15451.35,15482.3,0
2016-01-29 14:30:00+05:30,15469.65,15504.4,15469.0,15554.55,0
2016-01-29 14:45:00+05:30,15505.05,15476.9,15473.8,15527.9,0
2016-01-29 15:00:00+05:30,15475.2,15514.6,15475.2,15518.9,0
2016-01-29 15:15:00+05:30,15514.05,15514.85,15495.75,15551.9,0
2016-02-01 09:15:00+05:30,15547.75,15452.95,15438.05,15565.5,0
2016-02-01 09:30:00+05:30,15449.8,15408.15,15408.15,15474.35,0
2016-02-01 09:45:00+05:30,15408.1,15431.7,15387.3,15450.55,0
2016-02-01 10:00:00+05:30,15432.9,15437.8,15423.45,15501.9,0
2016-02-01 10:15:00+05:30,15436.5,15497.95,15435.95,15515.1,0
2016-02-01 10:30:00+05:30,15498.75,15471.05,15465.05,15500.8,0
2016-02-01 10:45:00+05:30,15471.05,15461.75,15457.8,15475.05,0
2016-02-01 11:00:00+05:30,15460.6,15416.75,15411.0,15467.4,0
2016-02-01 11:15:00+05:30,15417.1,15447.9,15383.8,15462.1,0
2016-02-01 11:30:00+05:30,15447.85,15441.2,15429.35,15454.75,0
2016-02-01 11:45:00+05:30,15441.15,15438.15,15417.05,15446.05,0
2016-02-01 12:00:00+05:30,15438.0,15401.4,15400.85,15444.25,0
2016-02-01 12:15:00+05:30,15402.2,15410.85,15393.05,15414.65,0
2016-02-01 12:30:00+05:30,15409.05,15388.05,15362.9,15411.1,0
2016-02-01 12:45:00+05:30,15389.6,15407.85,15370.6,15418.65,0
2016-02-01 13:00:00+05:30,15410.05,15413.55,15393.55,15458.05,0
2016-02-01 13:15:00+05:30,15413.1,15416.35,15390.4,15423.7,0
2016-02-01 13:30:00+05:30,15415.6,15382.4,15369.4,15430.8,0
2016-02-01 13:45:00+05:30,15380.95,15369.65,15357.8,15399.8,0
2016-02-01 14:00:00+05:30,15371.4,15390.4,15350.0,15399.0,0
2016-02-01 14:15:00+05:30,15388.75,15369.65,15367.85,15389.7,0
2016-02-01 14:30:00+05:30,15368.75,15306.9,15299.3,15407.65,0
2016-02-01 14:45:00+05:30,15307.6,15323.4,15293.5,15335.9,0
2016-02-01 15:00:00+05:30,15322.7,15307.05,15286.05,15337.45,0
2016-02-01 15:15:00+05:30,15305.3,15330.5,15281.35,15339.5,0
2016-02-02 09:15:00+05:30,15353.6,15344.05,15294.85,15372.0,0
2016-02-02 09:30:00+05:30,15342.85,15366.55,15314.3,15370.55,0
2016-02-02 09:45:00+05:30,15363.4,15318.0,15318.0,15393.6,0
2016-02-02 10:00:00+05:30,15317.05,15333.3,15316.85,15346.95,0
2016-02-02 10:15:00+05:30,15332.55,15338.2,15315.25,15342.2,0
2016-02-02 10:30:00+05:30,15338.5,15329.5,15323.5,15350.65,0
2016-02-02 10:45:00+05:30,15329.45,15392.7,15319.0,15392.7,0
2016-02-02 11:00:00+05:30,15392.05,15221.1,15196.75,15392.05,0
2016-02-02 11:15:00+05:30,15224.75,15281.2,15193.85,15289.0,0
2016-02-02 11:30:00+05:30,15282.3,15295.8,15259.9,15315.4,0
2016-02-02 11:45:00+05:30,15296.0,15397.95,15284.15,15427.65,0
2016-02-02 12:00:00+05:30,15398.75,15395.6,15394.1,15462.35,0
2016-02-02 12:15:00+05:30,15398.05,15379.45,15376.05,15406.0,0
2016-02-02 12:30:00+05:30,15379.85,15348.3,15311.2,15412.75,0
2016-02-02 12:45:00+05:30,15347.0,15335.35,15274.75,15357.4,0
2016-02-02 13:00:00+05:30,15335.45,15299.3,15283.0,15337.4,0
2016-02-02 13:15:00+05:30,15299.3,15241.5,15225.9,15315.65,0
2016-02-02 13:30:00+05:30,15242.3,15258.95,15198.15,15273.9,0
2016-02-02 13:45:00+05:30,15260.4,15229.75,15212.7,15262.45,0
2016-02-02 14:00:00+05:30,15228.5,15172.0,15119.9,15228.5,0
2016-02-02 14:15:00+05:30,15171.3,15154.6,15137.2,15193.15,0
2016-02-02 14:30:00+05:30,15154.0,15179.2,15144.6,15183.1,0
2016-02-02 14:45:00+05:30,15179.25,15155.05,15151.05,15210.0,0
2016-02-02 15:00:00+05:30,15155.05,15070.0,15044.5,15155.6,0
2016-02-02 15:15:00+05:30,15073.35,15046.75,15018.85,15077.7,0
2016-02-03 09:15:00+05:30,14897.4,14853.9,14777.75,14897.4,0
2016-02-03 09:30:00+05:30,14850.6,14889.7,14824.05,14899.65,0
2016-02-03 09:45:00+05:30,14888.05,14898.05,14815.15,14898.05,0
2016-02-03 10:00:00+05:30,14900.3,14884.95,14858.3,14929.4,0
2016-02-03 10:15:00+05:30,14885.85,14873.8,14859.0,14898.95,0
2016-02-03 10:30:00+05:30,14873.65,14854.75,14823.8,14877.45,0
2016-02-03 10:45:00+05:30,14853.7,14899.0,14851.25,14904.75,0
2016-02-03 11:00:00+05:30,14898.75,14880.25,14843.75,14907.95,0
2016-02-03 11:15:00+05:30,14879.85,14926.85,14855.85,14933.35,0
2016-02-03 11:30:00+05:30,14927.2,14904.25,14866.1,14927.4,0
2016-02-03 11:45:00+05:30,14904.25,14895.4,14874.3,14909.35,0
2016-02-03 12:00:00+05:30,14895.3,14876.55,14851.1,14897.7,0
2016-02-03 12:15:00+05:30,14874.7,14873.35,14861.1,14896.35,0
2016-02-03 12:30:00+05:30,14873.35,14909.0,14872.15,14932.25,0
2016-02-03 12:45:00+05:30,14909.1,14915.0,14893.05,14947.8,0
2016-02-03 13:00:00+05:30,14915.0,14881.2,14874.2,14917.35,0
2016-02-03 13:15:00+05:30,14881.35,14926.0,14870.2,14937.2,0
2016-02-03 13:30:00+05:30,14923.75,14874.75,14874.45,14945.6,0
2016-02-03 13:45:00+05:30,14873.15,14886.5,14849.05,14898.0,0
2016-02-03 14:00:00+05:30,14886.6,14870.2,14853.0,14886.6,0
2016-02-03 14:15:00+05:30,14873.05,14910.45,14862.15,14920.05,0
2016-02-03 14:30:00+05:30,14910.5,14891.3,14871.9,14932.6,0
2016-02-03 14:45:00+05:30,14891.7,14894.8,14887.6,14926.2,0
2016-02-03 15:00:00+05:30,14894.95,14817.85,14813.1,14896.05,0
2016-02-03 15:15:00+05:30,14816.5,14846.15,14796.2,14862.2,0
2016-02-04 09:15:00+05:30,14969.2,14930.1,14917.3,14974.7,0
2016-02-04 09:30:00+05:30,14930.85,14946.0,14923.75,14954.35,0
2016-02-04 09:45:00+05:30,14944.85,14915.55,14887.55,14953.45,0
2016-02-04 10:00:00+05:30,14915.4,14876.5,14873.65,14928.8,0
2016-02-04 10:15:00+05:30,14874.25,14862.0,14841.25,14895.45,0
2016-02-04 10:30:00+05:30,14866.05,14891.65,14842.05,14901.75,0
2016-02-04 10:45:00+05:30,14894.2,14929.3,14877.3,14932.3,0
2016-02-04 11:00:00+05:30,14928.5,14919.05,14901.0,14943.05,0
2016-02-04 11:15:00+05:30,14920.25,14916.65,14908.65,14939.0,0
2016-02-04 11:30:00+05:30,14916.15,14930.8,14913.3,14931.3,0
2016-02-04 11:45:00+05:30,14930.25,14930.4,14921.85,14942.2,0
2016-02-04 12:00:00+05:30,14930.4,14921.1,14913.4,14953.05,0
2016-02-04 12:15:00+05:30,14921.75,14938.95,14908.5,14938.95,0
2016-02-04 12:30:00+05:30,14941.9,14955.45,14920.45,14978.35,0
2016-02-04 12:45:00+05:30,14958.65,14961.95,14941.0,14976.3,0
2016-02-04 13:00:00+05:30,14961.85,14942.35,14934.15,14969.35,0
2016-02-04 13:15:00+05:30,14937.9,14912.0,14890.55,14938.15,0
2016-02-04 13:30:00+05:30,14909.7,14846.05,14828.3,14930.2,0
2016-02-04 13:45:00+05:30,14845.75,14856.4,14784.6,14878.8,0
2016-02-04 14:00:00+05:30,14855.5,14870.0,14845.8,14884.75,0
2016-02-04 14:15:00+05:30,14868.0,14850.1,14822.75,14883.85,0
2016-02-04 14:30:00+05:30,14846.95,14792.85,14784.75,14850.9,0
2016-02-04 14:45:00+05:30,14796.4,14799.2,14761.4,14821.85,0
2016-02-04 15:00:00+05:30,14796.95,14867.85,14796.75,14868.2,0
2016-02-04 15:15:00+05:30,14868.25,14904.5,14864.3,14914.4,0
2016-02-05 09:15:00+05:30,14928.25,14958.45,14890.9,14971.5,0
2016-02-05 09:30:00+05:30,14958.45,14989.15,14945.6,15006.3,0
2016-02-05 09:45:00+05:30,14989.35,14981.95,14972.85,14998.25,0
2016-02-05 10:00:00+05:30,14982.15,15007.6,14968.45,15015.45,0
2016-02-05 10:15:00+05:30,15009.0,15099.1,15002.15,15109.0,0
2016-02-05 10:30:00+05:30,15099.05,15118.65,15099.05,15144.0,0
2016-02-05 10:45:00+05:30,15118.9,15105.95,15090.15,15127.3,0
2016-02-05 11:00:00+05:30,15105.75,15080.55,15076.0,15112.5,0
2016-02-05 11:15:00+05:30,15081.8,15088.7,15076.55,15112.9,0
2016-02-05 11:30:00+05:30,15089.6,15068.0,15033.0,15098.85,0
2016-02-05 11:45:00+05:30,15068.0,15078.25,15036.8,15083.35,0
2016-02-05 12:00:00+05:30,15077.65,15111.65,15072.2,15122.3,0
2016-02-05 12:15:00+05:30,15109.5,15114.95,15088.05,15118.85,0
2016-02-05 12:30:00+05:30,15114.75,15090.45,15090.45,15120.7,0
2016-02-05 12:45:00+05:30,15091.05,15081.25,15080.25,15103.85,0
2016-02-05 13:00:00+05:30,15081.6,15053.2,15048.75,15081.6,0
2016-02-05 13:15:00+05:30,15054.9,15073.85,15022.6,15089.05,0
2016-02-05 13:30:00+05:30,15074.6,15076.85,15044.55,15088.2,0
2016-02-05 13:45:00+05:30,15075.0,15049.0,15032.65,15076.8,0
2016-02-05 14:00:00+05:30,15048.25,15070.95,15027.6,15073.65,0
2016-02-05 14:15:00+05:30,15067.05,15057.9,15037.5,15072.2,0
2016-02-05 14:30:00+05:30,15057.75,15125.65,15053.1,15154.45,0
2016-02-05 14:45:00+05:30,15124.25,15083.75,15070.3,15124.25,0
2016-02-05 15:00:00+05:30,15085.95,15150.0,15069.55,15154.45,0
2016-02-05 15:15:00+05:30,15152.45,15209.5,15147.15,15209.5,0
2016-02-08 09:15:00+05:30,15206.3,15255.45,15166.6,15266.35,0
2016-02-08 09:30:00+05:30,15255.45,15247.95,15227.0,15279.8,0
2016-02-08 09:45:00+05:30,15248.25,15247.35,15187.05,15253.5,0
2016-02-08 10:00:00+05:30,15248.0,15265.0,15237.7,15275.25,0
2016-02-08 10:15:00+05:30,15265.0,15255.5,15240.75,15267.05,0
2016-02-08 10:30:00+05:30,15255.8,15289.65,15250.1,15305.15,0
2016-02-08 10:45:00+05:30,15287.95,15316.55,15265.0,15316.55,0
2016-02-08 11:00:00+05:30,15317.3,15305.05,15296.75,15342.9,0
2016-02-08 11:15:00+05:30,15304.0,15300.05,15277.6,15319.75,0
2016-02-08 11:30:00+05:30,15299.35,15309.2,15287.2,15319.4,0
2016-02-08 11:45:00+05:30,15309.65,15282.15,15279.3,15310.6,0
2016-02-08 12:00:00+05:30,15281.4,15310.0,15276.1,15328.75,0
2016-02-08 12:15:00+05:30,15309.95,15330.85,15306.05,15334.75,0
2016-02-08 12:30:00+05:30,15331.6,15298.95,15283.75,15339.95,0
2016-02-08 12:45:00+05:30,15301.3,15325.4,15288.5,15339.25,0
2016-02-08 13:00:00+05:30,15324.55,15319.55,15302.0,15333.45,0
2016-02-08 13:15:00+05:30,15318.3,15327.75,15306.4,15332.35,0
2016-02-08 13:30:00+05:30,15327.8,15291.65,15278.75,15345.9,0
2016-02-08 13:45:00+05:30,15293.6,15343.8,15288.7,15367.9,0
2016-02-08 14:00:00+05:30,15347.35,15314.4,15295.55,15357.25,0
2016-02-08 14:15:00+05:30,15316.55,15308.1,15300.0,15337.45,0
2016-02-08 14:30:00+05:30,15307.75,15209.95,15208.7,15316.9,0
2016-02-08 14:45:00+05:30,15210.0,15136.6,15128.25,15210.0,0
2016-02-08 15:00:00+05:30,15139.85,15040.55,15025.05,15148.9,0
2016-02-08 15:15:00+05:30,15041.05,14968.25,14960.1,15066.25,0
2016-02-09 09:15:00+05:30,14828.95,14876.35,14760.8,14887.35,0
2016-02-09 09:30:00+05:30,14877.2,14877.8,14827.3,14881.3,0
2016-02-09 09:45:00+05:30,14877.6,14883.25,14868.05,14911.2,0
2016-02-09 10:00:00+05:30,14883.85,14899.35,14875.45,14903.95,0
2016-02-09 10:15:00+05:30,14898.25,14877.6,14852.0,14910.5,0
2016-02-09 10:30:00+05:30,14876.6,14899.35,14870.25,14918.75,0
2016-02-09 10:45:00+05:30,14899.65,14854.2,14854.2,14908.3,0
2016-02-09 11:00:00+05:30,14856.25,14883.2,14851.05,14887.85,0
2016-02-09 11:15:00+05:30,14883.65,14873.35,14869.35,14894.55,0
2016-02-09 11:30:00+05:30,14873.5,14865.4,14846.3,14879.6,0
2016-02-09 11:45:00+05:30,14865.15,14870.55,14860.95,14893.85,0
2016-02-09 12:00:00+05:30,14871.15,14848.7,14834.05,14875.8,0
2016-02-09 12:15:00+05:30,14847.8,14857.8,14846.15,14868.9,0
2016-02-09 12:30:00+05:30,14857.2,14851.6,14834.3,14863.8,0
2016-02-09 12:45:00+05:30,14850.9,14862.7,14846.4,14868.55,0
2016-02-09 13:00:00+05:30,14863.9,14897.15,14841.0,14898.15,0
2016-02-09 13:15:00+05:30,14896.1,14905.2,14886.45,14933.0,0
2016-02-09 13:30:00+05:30,14906.55,14905.55,14903.65,14964.9,0
2016-02-09 13:45:00+05:30,14896.55,14863.0,14840.05,14903.3,0
2016-02-09 14:00:00+05:30,14862.3,14884.7,14848.3,14902.4,0
2016-02-09 14:15:00+05:30,14885.05,14909.3,14874.75,14924.85,0
2016-02-09 14:30:00+05:30,14909.25,14945.8,14895.35,14951.25,0
2016-02-09 14:45:00+05:30,14950.15,14873.5,14871.55,14950.15,0
2016-02-09 15:00:00+05:30,14871.6,14865.1,14856.25,14889.85,0
2016-02-09 15:15:00+05:30,14865.15,14878.9,14862.25,14898.35,0
2016-02-10 09:15:00+05:30,14740.2,14748.35,14709.65,14779.15,0
2016-02-10 09:30:00+05:30,14748.9,14658.2,14639.15,14757.6,0
2016-02-10 09:45:00+05:30,14658.2,14656.95,14599.2,14666.25,0
2016-02-10 10:00:00+05:30,14656.85,14649.5,14618.95,14662.25,0
2016-02-10 10:15:00+05:30,14649.8,14634.55,14621.0,14659.75,0
2016-02-10 10:30:00+05:30,14633.95,14639.7,14609.6,14646.95,0
2016-02-10 10:45:00+05:30,14638.35,14634.45,14613.85,14644.65,0
2016-02-10 11:00:00+05:30,14632.9,14573.0,14573.0,14635.35,0
2016-02-10 11:15:00+05:30,14572.4,14580.75,14560.2,14599.35,0
2016-02-10 11:30:00+05:30,14579.65,14615.2,14579.65,14637.6,0
2016-02-10 11:45:00+05:30,14613.65,14636.35,14610.55,14658.05,0
2016-02-10 12:00:00+05:30,14633.85,14606.4,14597.1,14641.0,0
2016-02-10 12:15:00+05:30,14606.75,14626.85,14603.2,14638.55,0
2016-02-10 12:30:00+05:30,14624.75,14611.1,14600.2,14654.75,0
2016-02-10 12:45:00+05:30,14610.75,14637.85,14610.75,14640.75,0
2016-02-10 13:00:00+05:30,14635.95,14615.8,14610.5,14638.55,0
2016-02-10 13:15:00+05:30,14615.85,14617.05,14600.0,14618.7,0
2016-02-10 13:30:00+05:30,14624.2,14582.3,14566.55,14629.25,0
2016-02-10 13:45:00+05:30,14582.7,14532.55,14490.2,14584.05,0
2016-02-10 14:00:00+05:30,14532.75,14565.5,14509.9,14591.55,0
2016-02-10 14:15:00+05:30,14568.65,14646.6,14567.15,14678.25,0
2016-02-10 14:30:00+05:30,14647.2,14693.3,14646.45,14715.25,0
2016-02-10 14:45:00+05:30,14692.75,14606.4,14597.45,14696.15,0
2016-02-10 15:00:00+05:30,14604.45,14561.0,14552.4,14635.2,0
2016-02-10 15:15:00+05:30,14562.9,14595.65,14548.95,14613.9,0
2016-02-11 09:15:00+05:30,14518.65,14484.1,14443.2,14523.3,0
2016-02-11 09:30:00+05:30,14485.05,14495.1,14463.65,14530.8,0
2016-02-11 09:45:00+05:30,14499.25,14495.15,14459.75,14504.05,0
2016-02-11 10:00:00+05:30,14494.4,14465.45,14430.55,14503.1,0
2016-02-11 10:15:00+05:30,14466.7,14463.6,14437.15,14481.85,0
2016-02-11 10:30:00+05:30,14463.0,14483.7,14455.65,14501.4,0
2016-02-11 10:45:00+05:30,14484.55,14458.8,14456.75,14494.95,0
2016-02-11 11:00:00+05:30,14459.3,14451.4,14439.0,14467.35,0
2016-02-11 11:15:00+05:30,14451.1,14433.4,14417.6,14475.35,0
2016-02-11 11:30:00+05:30,14433.4,14448.15,14423.9,14468.65,0
2016-02-11 11:45:00+05:30,14446.35,14446.8,14405.45,14451.95,0
2016-02-11 12:00:00+05:30,14446.35,14444.35,14427.3,14447.85,0
2016-02-11 12:15:00+05:30,14444.7,14453.15,14437.0,14472.2,0
2016-02-11 12:30:00+05:30,14455.65,14455.05,14437.85,14485.7,0
2016-02-11 12:45:00+05:30,14450.25,14457.95,14448.65,14466.55,0
2016-02-11 13:00:00+05:30,14456.45,14403.35,14377.55,14503.1,0
